"y","m1","m2","m3","m4","x1","x2","u","v"
-1.04774400312962,-0.645273959999674,0.0970028707712389,1.2,0.0128666666666667,1,-0.600493118166924,-0.1,-0.38
-0.963566912157361,-0.669179806958799,0.0947415738918205,1.2,0.0125666666666667,1,0.159258775413036,-0.08,-0.38
-3.24696236543215,-0.693804906139868,0.0929827664476339,1.2,0.0123333333333333,1,0.515317538287491,-0.0599999999999999,-0.38
-1.71265344269341,-0.719059157523187,0.091726464383796,1.2,0.0121666666666667,1,0.924808139447123,-0.04,-0.38
1.3588466584547,-0.744832584400786,0.090972678792099,1.2,0.0120666666666667,1,0.943355281837285,-0.02,-0.38
-0.579508201278512,-0.770998163397448,0.0907214162085859,1.2,0.0120333333333333,1,-0.597957796882838,0,-0.38
0.707906119830192,-0.790998163397448,0.090972678792099,1.2,0.0120666666666667,1,-0.329618761315942,0.02,-0.38
-1.61444324254193,-0.810998163397448,0.091726464383796,1.2,0.0121666666666667,1,0.491663406137377,0.04,-0.38
-2.43414132709594,-0.830998163397448,0.0929827664476339,1.2,0.0123333333333333,1,-0.369683691300452,0.0600000000000001,-0.38
-0.98568753134487,-0.850998163397448,0.0947415738918206,1.2,0.0125666666666667,1,0.280998663976789,0.0800000000000001,-0.38
-1.21344934441626,-0.870998163397448,0.0970028707712389,1.2,0.0128666666666667,1,-0.478701225947589,0.1,-0.38
-2.08296333141558,-0.890998163397448,0.099766635870849,1.2,0.0132333333333333,1,0.233064640313387,0.12,-0.38
-0.99114497843728,-0.910998163397448,0.103032842170078,1.2,0.0136666666666667,1,-0.0423223325051367,0.14,-0.38
-0.443962668057109,-0.930998163397448,0.10680145618821,1.2,0.0141666666666667,1,0.689156835433096,0.16,-0.38
0.264091967059279,-0.950998163397448,0.111072437210793,1.2,0.0147333333333333,1,0.914452670142055,0.18,-0.38
2.97491959800283,-0.970998163397448,0.115845736397085,1.2,0.0153666666666667,1,0.620547281578183,0.2,-0.38
0.727831236780317,-0.990998163397448,0.121121295768561,1.2,0.0160666666666667,1,-0.875472255051136,0.22,-0.38
-2.4889841228545,-1.01099816339745,0.126899047078521,1.2,0.0168333333333333,1,0.65605597384274,0.24,-0.38
-0.09844703039542,-1.03099816339745,0.133178910562831,1.2,0.0176666666666667,1,-0.0669385897926986,0.26,-0.38
0.517482711384615,-1.05099816339745,0.139960793571852,1.2,0.0185666666666667,1,0.608685919549316,0.28,-0.38
-0.011645130470709,-1.07099816339745,0.14724458908361,1.2,0.0195333333333333,1,0.851952815894037,0.3,-0.38
1.90365875245202,-1.09099816339745,0.155030174098275,1.2,0.0205666666666667,1,-0.817276030313224,0.32,-0.38
1.56229667476491,-1.11099816339745,0.16331740791404,1.2,0.0216666666666667,1,-0.550687352195382,0.34,-0.38
-0.911179614873489,-1.13099816339745,0.172106130284476,1.2,0.0228333333333333,1,-0.566071759909391,0.36,-0.38
-0.0968356609265744,-1.15099816339745,0.181396159457495,1.2,0.0240666666666667,1,0.132443288341165,0.38,-0.38
-1.4068193320833,-1.17099816339745,0.191187290096035,1.2,0.0253666666666667,1,-0.0933740502223372,0.4,-0.38
-2.25286944916895,-1.19099816339745,0.201479291080623,1.2,0.0267333333333333,1,0.145266437437385,0.42,-0.38
-4.81772050749901,-1.21099816339745,0.212271903193972,1.2,0.0281666666666667,1,-0.658461308572441,0.44,-0.38
0.267338219213515,-1.23099816339745,0.223564836687832,1.2,0.0296666666666667,1,0.500016295816749,0.46,-0.38
-0.407999128442666,-1.25099816339745,0.235357768732279,1.2,0.0312333333333333,1,-0.695719802752137,0.48,-0.38
-1.90980762695817,-1.27099816339745,0.247650340747723,1.2,0.0328666666666667,1,0.257163305301219,0.5,-0.38
-1.66921084379214,-1.29099816339745,0.260442155619888,1.2,0.0345666666666667,1,-0.077241572085768,0.52,-0.38
0.848768190648194,-1.31099816339745,0.273732774798095,1.2,0.0363333333333333,1,0.531871567014605,0.54,-0.38
-3.24137788787468,-1.33099816339745,0.287521715277184,1.2,0.0381666666666667,1,0.646234889049083,0.56,-0.38
-0.238074336570478,-1.35099816339745,0.301808446463469,1.2,0.0400666666666667,1,-0.693987879436463,0.58,-0.38
-2.58808754679481,-1.37099816339745,0.316592386925152,1.2,0.0420333333333333,1,0.0562249789945781,0.6,-0.38
-1.34659026472591,-1.39099816339745,0.331872901027687,1.2,0.0440666666666667,1,0.591315263882279,0.62,-0.38
-0.211220425180705,-1.41099816339745,0.347649295454586,1.2,0.0461666666666667,1,-0.945290660485625,0.64,-0.38
-1.53128990087301,-1.43099816339745,0.36392081561428,1.2,0.0483333333333334,1,-0.316247616428882,0.66,-0.38
-1.02891383865094,-1.45099816339745,0.380686641933642,1.2,0.0505666666666667,1,0.671643910929561,0.68,-0.38
-0.15155022838831,-1.47099816339745,0.397945886038869,1.2,0.0528666666666667,1,0.0136987818405032,0.7,-0.38
-0.332287558009458,-1.49099816339745,0.415697586824478,1.2,0.0552333333333333,1,0.394338202197105,0.72,-0.38
-1.9789501291908,-1.51099816339745,0.433940706411234,1.2,0.0576666666666667,1,0.91535034449771,0.74,-0.38
-0.227485807902333,-1.53099816339745,0.452674125993892,1.2,0.0601666666666667,1,0.868771262001246,0.76,-0.38
3.05512738447356,-1.55099816339745,0.471896641579731,1.2,0.0627333333333333,1,0.68506892491132,0.78,-0.38
-1.89392037434168,-1.57099816339745,0.491606959618904,1.2,0.0653666666666667,1,-0.682877922896296,0.8,-0.38
-2.3667638412513,-1.59099816339745,0.511803692527742,1.2,0.0680666666666667,1,-0.974599883425981,0.82,-0.38
-2.37002335663177,-1.61099816339745,0.532485354106209,1.2,0.0708333333333333,1,-0.198333580978215,0.84,-0.38
-2.90413332046065,-1.63099816339745,0.55365035485082,1.2,0.0736666666666667,1,0.567162322346121,0.86,-0.38
-0.0562590827752261,-1.65099816339745,0.575296997164406,1.2,0.0765666666666667,1,0.552450053393841,0.88,-0.38
-2.22566928114945,-1.67099816339745,0.597423470464239,1.2,0.0795333333333333,1,-0.233573144767433,0.9,-0.38
-2.23962589573676,-1.69099816339745,0.620027846190092,1.2,0.0825666666666666,1,-0.712802013382316,0.92,-0.38
-2.24107939906332,-1.71099816339745,0.64310807271397,1.2,0.0856666666666667,1,-0.451215870212764,0.94,-0.38
0.240723489613041,-1.73099816339745,0.666661970153312,1.2,0.0888333333333333,1,0.219330716412514,0.96,-0.38
1.26982985360041,-1.75099816339745,0.69068722508962,1.2,0.0920666666666667,1,0.459743502084166,0.98,-0.38
0.0013759418266972,-1.77099816339745,0.715181385194573,1.2,0.0953666666666667,1,0.854423410724849,1,-0.38
-2.90179955058152,-1.79099816339745,0.740141853765819,1.2,0.0987333333333333,1,-0.961094130761921,1.02,-0.38
-1.70866815397444,-1.81099816339745,0.765565884174779,1.2,0.102166666666667,1,-0.346091513056308,1.04,-0.38
-2.81832399739859,-1.83099816339745,0.791450574228917,1.2,0.105666666666667,1,0.757051061838865,1.06,-0.38
-2.11673185142841,-1.85099816339745,0.81779286045109,1.2,0.109233333333333,1,-0.343253197148442,1.08,-0.38
-2.97415325878844,-1.87099816339745,0.844589512278747,1.2,0.112866666666667,1,0.380552732385695,1.1,-0.38
0.661284285086174,-1.89099816339745,0.871837126185861,1.2,0.116566666666667,1,0.930247711017728,1.12,-0.38
-1.68773500903055,-1.91099816339745,0.899532119730699,1.2,0.120333333333333,1,0.119442761875689,1.14,-0.38
-2.88857921478781,-1.93099816339745,0.927670725532641,1.2,0.124166666666667,1,-0.874549839645624,1.16,-0.38
-0.454310631230949,-1.95099816339745,0.956248985181463,1.2,0.128066666666667,1,-0.459499009419233,1.18,-0.38
-0.677449509137928,-1.97099816339745,0.985262743082665,1.2,0.132033333333333,1,0.728451200760901,1.2,-0.38
-1.19991842351886,-1.99099816339745,1.0147076402426,1.2,0.136066666666667,1,0.97269269824028,1.22,-0.38
-2.73923962806165,-2.01099816339745,1.04457910799737,1.2,0.140166666666667,1,0.359094731044024,1.24,-0.38
-0.879498154380758,-2.03099816339745,1.07487236168959,1.2,0.144333333333333,1,0.71871360624209,1.26,-0.38
-2.70971410311083,-2.05099816339745,1.1055823942974,1.2,0.148566666666667,1,-0.87929277587682,1.28,-0.38
3.04979691246163,-2.07099816339745,1.13670397002022,1.2,0.152866666666667,1,0.48539167130366,1.3,-0.38
-3.24372736127646,-2.09099816339745,1.16823161782603,1.2,0.157233333333333,1,0.253440025728196,1.32,-0.38
-1.10480197849504,-2.11099816339745,1.2001596249651,1.2,0.161666666666667,1,-0.429015796165913,1.34,-0.38
-2.60346534491453,-2.13099816339745,1.23248203045535,1.2,0.166166666666667,1,-0.452050228603184,1.36,-0.38
-3.9994330763468,-2.15099816339745,1.26519261854473,1.2,0.170733333333333,1,-0.719616010319442,1.38,-0.38
-0.857866046979749,-2.17099816339745,1.2982849121563,1.2,0.175366666666667,1,-0.468878003302962,1.4,-0.38
-1.83706116123007,-2.19099816339745,1.33175216632174,1.2,0.180066666666667,1,0.489766389597207,1.42,-0.38
-2.0964525523219,-2.21099816339745,1.36558736160953,1.2,0.184833333333333,1,-0.0195049531757832,1.44,-0.38
3.83830487245321,-2.23099816339745,1.39978319755397,1.2,0.189666666666667,1,-0.539789672475308,1.46,-0.38
-2.05100558309294,-2.25099816339745,1.43433208609183,1.2,0.194566666666667,1,-0.569257428403944,1.48,-0.38
-1.16995820741004,-2.27099816339745,1.46922614501318,1.2,0.199533333333333,1,0.106664723716676,1.5,-0.38
0.0331679664324023,-2.29099816339745,1.50445719143382,1.2,0.204566666666667,1,0.270567245781422,1.52,-0.38
-2.63401412914589,-2.31099816339745,1.54001673529626,1.2,0.209666666666667,1,0.535543572157621,1.54,-0.38
-1.97035603309293,-2.33099816339745,1.5758959729073,1.2,0.214833333333333,1,-0.392738229129463,1.56,-0.38
0.261682350439568,-2.35099816339745,1.61208578051962,1.2,0.220066666666667,1,0.437984392978251,1.58,-0.38
-3.82439037886917,-2.37099816339745,1.64857670796594,1.2,0.225366666666667,1,-0.0145555506460369,1.6,-0.38
-3.76150296588688,-2.39099816339745,1.68535897235384,1.2,0.230733333333333,1,-0.132603192701936,1.62,-0.38
0.555083742359217,-2.41099816339745,1.72242245183013,1.2,0.236166666666667,1,0.812997684348375,1.64,-0.38
-2.48376025735057,-2.43099816339745,1.75975667942366,1.2,0.241666666666667,1,-0.648603045381606,1.66,-0.38
0.0330246829004368,-2.45099816339745,1.79735083697581,1.2,0.247233333333333,1,0.231100908480585,1.68,-0.38
-2.06227294595507,-2.47099816339745,1.83519374916823,1.2,0.252866666666667,1,0.00160581711679697,1.7,-0.38
-5.46974146942352,-2.49099816339745,1.87327387765766,1.2,0.258566666666667,1,0.721714115701616,1.72,-0.38
0.757631405605066,-2.51099816339745,1.91157931532784,1.2,0.264333333333333,1,0.917644755449146,1.74,-0.38
-1.76597028306456,-2.53099816339745,1.95009778066903,1.2,0.270166666666667,1,0.523028569296002,1.76,-0.38
-0.69377391154157,-2.55099816339745,1.98881661229577,1.2,0.276066666666667,1,0.340117726475,1.78,-0.38
-1.88829694039905,-2.57099816339745,2.02772276361374,1.2,0.282033333333333,1,0.275007786694914,1.8,-0.38
-5.48770871010589,-2.59099816339745,2.06680279764722,1.2,0.288066666666667,1,0.594644573517144,1.82,-0.38
7.49453489803382,-2.61099816339745,2.10604288203845,1.2,0.294166666666667,1,-0.318328963592649,1.84,-0.38
-6.98857303191446,-2.63099816339745,2.14542878423088,1.2,0.300333333333333,1,-0.816869851201773,1.86,-0.38
-1.93002734446059,-2.65099816339745,2.18494586684834,1.2,0.306566666666667,1,0.636833935044706,1.88,-0.38
-4.25375357139585,-2.67099816339745,2.22457908328262,1.2,0.312866666666667,1,-0.405827413778752,1.9,-0.38
-5.18552958773306,-2.69099816339745,2.26431297350204,1.2,0.319233333333333,1,-0.62873130152002,1.92,-0.38
-4.95596489900742,-2.71099816339745,2.30413166009408,1.2,0.325666666666667,1,-0.957844953984022,1.94,-0.38
-2.69532418976182,-2.73099816339745,2.3440188445552,1.2,0.332166666666667,1,0.551083367783576,1.96,-0.38
-2.38251100074303,-2.75099816339745,2.38395780384146,1.2,0.338733333333333,1,0.324827563483268,1.98,-0.38
-2.73809071193945,-2.77099816339745,2.42393138719361,1.2,0.345366666666667,1,0.185770746786147,2,-0.38
-4.25452923408815,-2.79099816339745,2.46392201325077,1.2,0.352066666666667,1,-0.632541821338236,2.02,-0.38
-3.9687906952528,-2.81099816339745,2.50391166746695,1.2,0.358833333333333,1,-0.344652241561562,2.04,-0.38
-16.4261462803094,-2.83099816339745,2.54388189984489,1.2,0.365666666666667,1,0.232112849131227,2.06,-0.38
-2.05586331563226,-2.85099816339745,2.58381382300209,1.2,0.372566666666667,1,0.560047385748476,2.08,-0.38
-2.38224718670766,-2.87099816339745,2.62368811058397,1.2,0.379533333333333,1,0.33670415263623,2.1,-0.38
-4.74029878507216,-2.89099816339745,2.66348499603937,1.2,0.386566666666667,1,-0.756251156330109,2.12,-0.38
-0.475580421842606,-2.91099816339745,2.70318427177388,1.2,0.393666666666667,1,0.698843644931912,2.14,-0.38
-3.9115076772963,-2.93099816339745,2.74276528869654,1.2,0.400833333333333,1,-0.507749323733151,2.16,-0.38
-3.1226529451814,-2.95099816339745,2.78220695617591,1.2,0.408066666666667,1,-0.196653729770333,2.18,-0.38
-4.8196023558365,-2.97099816339745,2.82148774242124,1.2,0.415366666666667,1,-0.326697583310306,2.2,-0.38
-3.77347581833625,-2.99099816339745,2.86058567530522,1.2,0.422733333333333,1,-0.47001937776804,2.22,-0.38
-3.04643545359652,-3.01099816339745,2.89947834364432,1.2,0.430166666666667,1,0.545010281726718,2.24,-0.38
-2.14851075698919,-3.03099816339745,2.93814289895343,1.2,0.437666666666667,1,-0.0328795523382723,2.26,-0.38
-1.66280158751494,-3.05099816339745,2.97655605769115,1.2,0.445233333333333,1,0.685869699344039,2.28,-0.38
-4.30985320746964,-3.07099816339745,3.01469410401258,1.2,0.452866666666667,1,-0.654003851581365,2.3,-0.38
-4.2629692499975,-3.09099816339745,3.05253289304613,1.2,0.460566666666667,1,-0.496251930948347,2.32,-0.38
-2.36771147123947,-3.11099816339745,3.09004785471146,1.2,0.468333333333333,1,-0.323844477534294,2.34,-0.38
-1.65570151403202,-3.13099816339745,3.12721399809513,1.2,0.476166666666667,1,0.114388762507588,2.36,-0.38
-2.83180432131391,-3.15099816339745,3.16400591640096,1.2,0.484066666666667,1,0.0319203371182084,2.38,-0.38
-3.6390918993981,-3.17099816339745,3.20039779249202,1.2,0.492033333333333,1,-0.257148452568799,2.4,-0.38
-2.30717829404964,-3.19099816339745,3.23636340504092,1.2,0.500066666666667,1,-0.178172296844423,2.42,-0.38
-2.68451538379576,-3.21099816339745,3.27187613530546,1.2,0.508166666666667,1,-0.942969362717122,2.44,-0.38
-4.31091268215318,-3.23099816339745,3.30690897454612,1.2,0.516333333333333,1,-0.608372003305703,2.46,-0.38
-2.10729754497137,-3.25099816339745,3.34143453210217,1.2,0.524566666666667,1,0.750742000993341,2.48,-0.38
0.190177613027317,-3.27099816339745,3.37542504414282,1.2,0.532866666666667,1,0.931111452635378,2.5,-0.38
2.24440293420378,-3.29099816339745,3.40885238310985,1.2,0.541233333333333,1,-0.346119708847255,2.52,-0.38
-1.48350641025661,-3.31099816339745,3.44168806786764,1.2,0.549666666666667,1,0.336634983774275,2.54,-0.38
-4.53555670357469,-3.33099816339745,3.47390327457686,1.2,0.558166666666667,1,0.105738787446171,2.56,-0.38
-0.538459783430735,-3.35099816339745,3.5054688483072,1.2,0.566733333333333,1,0.202356176450849,2.58,-0.38
-0.326914536730522,-3.37099816339745,3.53635531540469,1.2,0.575366666666667,1,0.988047503400594,2.6,-0.38
-1.87885924301958,-3.39099816339745,3.56653289662859,1.2,0.584066666666667,1,0.497921468224376,2.62,-0.38
-1.52030308220111,-3.41099816339745,3.5959715210727,1.2,0.592833333333333,1,0.87137619452551,2.64,-0.38
-7.25924147757482,-3.43099816339745,3.62464084088516,1.2,0.601666666666667,1,-0.841313019860536,2.66,-0.38
-3.61994380608868,-3.45099816339745,3.65251024680087,1.2,0.610566666666667,1,0.360653909854591,2.68,-0.38
-4.19125154749935,-3.47099816339745,3.67954888449979,1.2,0.619533333333333,1,-0.562559084035456,2.7,-0.38
1.95957995573287,-3.49099816339745,3.70572567180403,1.2,0.628566666666667,1,0.0681038638576865,2.72,-0.38
-0.191299447170717,-3.51099816339745,3.73100931672609,1.2,0.637666666666667,1,0.90756874717772,2.74,-0.38
-6.24622813563323,-3.53099816339745,3.75536833637996,1.2,0.646833333333333,1,-0.988752082921565,2.76,-0.38
-1.03036604163967,-3.55099816339745,3.77877107676618,1.2,0.656066666666667,1,0.278343925718218,2.78,-0.38
-1.20671035866203,-3.57099816339745,3.80118573344123,1.2,0.665366666666667,1,0.611066237092018,2.8,-0.38
-6.77700561290621,-3.59099816339745,3.82258037308093,1.2,0.674733333333334,1,-0.947342655621469,2.82,-0.38
-5.46118000971941,-3.61099816339745,3.84292295594678,1.2,0.684166666666667,1,-0.316171545069665,2.84,-0.38
-2.62603337010068,-3.63099816339745,3.86218135926313,1.2,0.693666666666667,1,-0.0165041061118245,2.86,-0.38
-3.29826886980904,-3.65099816339745,3.8803234015125,1.2,0.703233333333333,1,0.560648930259049,2.88,-0.38
-6.95391674104019,-3.67099816339745,3.89731686765523,1.2,0.712866666666667,1,-0.853080304339528,2.9,-0.38
0.0200437164583467,-3.69099816339745,3.91312953527863,1.2,0.722566666666667,1,0.722815500106663,2.92,-0.38
-2.38178778853898,-3.71099816339745,3.92772920167995,1.2,0.732333333333333,1,-0.0691555216908455,2.94,-0.38
-3.56159864450761,-3.73099816339745,3.94108371188624,1.2,0.742166666666667,1,0.515853995457292,2.96,-0.38
-4.34668467668626,-3.75099816339745,3.953160987613,1.2,0.752066666666667,1,-0.320247744210064,2.98,-0.38
-0.0416118932610022,-3.77099816339745,3.96392905716261,1.2,0.762033333333333,1,0.709513041190803,3,-0.38
-0.161375422773584,-3.79099816339745,3.97335608626179,1.2,0.772066666666667,1,0.756862907204777,3.02,-0.38
-3.48660921084203,-3.81099816339745,3.98141040983661,1.2,0.782166666666667,1,0.22020935639739,3.04,-0.38
-3.99317430346891,-3.83099816339745,3.98806056472162,1.2,0.792333333333334,1,0.499140032567084,3.06,-0.38
-2.45015992412363,-3.85099816339745,3.99327532329879,1.2,0.802566666666667,1,0.175417447928339,3.08,-0.38
-6.43960749577073,-3.87099816339745,3.99702372806006,1.2,0.812866666666667,1,-0.515676790848374,3.1,-0.38
-4.77833066749535,-3.89099816339745,3.99927512708605,1.2,0.823233333333333,1,0.0375571618787944,3.12,-0.38
-1.36570061312354,-3.91099816339745,3.99999921043167,1.2,0.833666666666667,1,0.66284087812528,3.14,-0.38
-0.733073459437525,-3.93099816339745,3.99916604740792,1.2,0.844166666666667,1,0.477578623685986,3.16,-0.38
-2.08397201064487,-3.95099816339745,3.99674612474737,1.2,0.854733333333333,1,0.340754535514861,3.18,-0.38
-7.01285638187304,-3.97099816339745,3.99271038563898,1.2,0.865366666666667,1,-0.628462265245616,3.2,-0.38
-7.30455418879949,-3.99099816339745,3.98703026961637,1.2,0.876066666666666,1,-0.783758199308068,3.22,-0.38
-8.86720682436572,-4.01099816339745,3.97967775328139,1.2,0.886833333333333,1,-0.893906421493739,3.24,-0.38
-5.61174647373743,-4.03099816339745,3.97062539184324,1.2,0.897666666666667,1,-0.116125733591616,3.26,-0.38
-1.17615066546005,-4.05099816339745,3.95984636145139,1.2,0.908566666666667,1,0.385395809542388,3.28,-0.38
-5.14345655415835,-4.07099816339745,3.9473145022982,1.2,0.919533333333333,1,-0.08251016959548,3.3,-0.38
-4.17282983020797,-4.09099816339745,3.93300436246553,1.2,0.930566666666667,1,0.485554370563477,3.32,-0.38
-1.37331015491673,-4.11099816339745,3.91689124248706,1.2,0.941666666666667,1,0.553290039300919,3.34,-0.38
-4.15457570861991,-4.13099816339745,3.89895124059624,1.2,0.952833333333334,1,0.0434935470111668,3.36,-0.38
-1.67333498941513,-4.15099816339745,3.87916129862713,1.2,0.964066666666667,1,0.74791096849367,3.38,-0.38
NA,NA,NA,NA,NA,1,-0.882255834527314,3.4,-0.38
NA,NA,NA,NA,NA,1,0.291029375977814,3.42,-0.38
NA,NA,NA,NA,NA,1,-0.450817513745278,3.44,-0.38
NA,NA,NA,NA,NA,1,0.504051728639752,3.46,-0.38
NA,NA,NA,NA,NA,1,-0.212573491968215,3.48,-0.38
NA,NA,NA,NA,NA,1,-0.940961791668087,3.5,-0.38
NA,NA,NA,NA,NA,1,-0.164638087153435,-1,-0.36
NA,NA,NA,NA,NA,1,0.971925554797053,-0.98,-0.36
NA,NA,NA,NA,NA,1,0.611690587364137,-0.96,-0.36
NA,NA,NA,NA,NA,1,0.235654252115637,-0.94,-0.36
