y,m1,m2,x1,x2,u,v
0.438591,-1.221798,0.243135,1,0.4070253,0.44,-0.44
-8.856738,-1.241798,0.2544228,1,-0.989758,0.46,-0.44
-1.575919,-1.261798,0.2662101,1,-0.8629333,0.48,-0.44
-1.266719,-1.281798,0.2784966,1,0.224083,0.5,-0.44
-0.554116,-1.301798,0.2912817,1,0.08377083,0.52,-0.44
0.4008281,-1.321798,0.3045651,1,-0.3230298,0.54,-0.44
-1.427597,-1.341798,0.3183461,1,0.5107069,0.56,-0.44
-0.5461873,-1.361798,0.3326243,1,0.437664,0.58,-0.44
-1.901406,-1.381798,0.3473989,1,-0.788968,0.6,-0.44
-1.953221,-1.401798,0.3626694,1,-0.2419511,0.62,-0.44
-1.235866,-1.421798,0.3784349,1,-0.9205171,0.64,-0.44
-0.12658,-1.441798,0.3946947,1,0.4433049,0.66,-0.44
-1.727419,-1.461798,0.4114479,1,-0.6312885,0.68,-0.44
-2.180534,-1.481798,0.4286936,1,-0.4180326,0.7,-0.44
-0.7804858,-1.501798,0.4464307,1,0.3066555,0.72,-0.44
-0.4246296,-1.521798,0.4646583,1,0.4281465,0.74,-0.44
-5.4098,-1.541798,0.483375,1,-0.6557973,0.76,-0.44
-0.2888085,-1.561798,0.5025796,1,0.4439739,0.78,-0.44
-1.74841,-1.581798,0.5222709,1,-0.6721678,0.8,-0.44
-10.51729,-1.601798,0.5424473,1,-0.3373916,0.82,-0.44
-0.6758606,-1.621798,0.5631073,1,-0.2741622,0.84,-0.44
-1.992668,-1.641798,0.5842492,1,-0.477976,0.86,-0.44
-1.386563,-1.661798,0.6058714,1,0.2271626,0.88,-0.44
3.713215,-1.681798,0.6279719,1,0.4389354,0.9,-0.44
-0.1471103,-1.701798,0.6505487,1,-0.05205284,0.92,-0.44
0.2291977,-1.721798,0.6735997,1,0.05321194,0.94,-0.44
-1.268872,-1.741798,0.6971227,1,-0.8287887,0.96,-0.44
-2.440183,-1.761798,0.7211152,1,0.2091132,0.98,-0.44
-1.277727,-1.781798,0.7455749,1,0.5000643,1,-0.44
-1.543383,-1.801798,0.7704989,1,0.7872698,1.02,-0.44
1.915666,-1.821798,0.7958845,1,-0.5322347,1.04,-0.44
-3.344753,-1.841798,0.8217287,1,-0.9966571,1.06,-0.44
-3.787251,-1.861798,0.8480284,1,-0.5304671,1.08,-0.44
-0.2654085,-1.881798,0.8747803,1,0.1214589,1.1,-0.44
-0.8172173,-1.901798,0.9019808,1,0.455271,1.12,-0.44
-4.113003,-1.921798,0.9296264,1,-0.192901,1.14,-0.44
-1.949011,-1.941798,0.9577132,1,0.3863297,1.16,-0.44
-4.008811,-1.961798,0.986237,1,-0.7448611,1.18,-0.44
-0.5679275,-1.981798,1.015194,1,0.8692679,1.2,-0.44
2.222416,-2.001798,1.044579,1,-0.4200925,1.22,-0.44
-3.288613,-2.021798,1.074388,1,0.40784,1.24,-0.44
-5.787221,-2.041798,1.104616,1,-0.3335025,1.26,-0.44
-0.594326,-2.061798,1.135258,1,0.5602395,1.28,-0.44
-2.885148,-2.081798,1.166309,1,-0.6099519,1.3,-0.44
1.279351,-2.101798,1.197762,1,0.6890636,1.32,-0.44
-1.390272,-2.121798,1.229612,1,-0.2289392,1.34,-0.44
-0.8272685,-2.141798,1.261854,1,0.7366774,1.36,-0.44
-2.247608,-2.161798,1.294481,1,0.1732691,1.38,-0.44
-6.373349,-2.181798,1.327486,1,-0.6352943,1.4,-0.44
-3.600916,-2.201798,1.360862,1,-0.8212176,1.42,-0.44
-2.832416,-2.221798,1.394602,1,0.1722335,1.44,-0.44
-1.761952,-2.241798,1.4287,1,0.9434833,1.46,-0.44
-0.774107,-2.261798,1.463146,1,-0.3043245,1.48,-0.44
-1.614094,-2.281798,1.497934,1,0.9203762,1.5,-0.44
-0.8745087,-2.301798,1.533055,1,0.1626438,1.52,-0.44
-4.040105,-2.321798,1.568501,1,0.6613684,1.54,-0.44
-0.3109164,-2.341798,1.604262,1,0.9347599,1.56,-0.44
-1.986405,-2.361798,1.640329,1,0.8499841,1.58,-0.44
-0.937078,-2.381798,1.676693,1,0.237247,1.6,-0.44
-2.599008,-2.401798,1.713344,1,-0.5013089,1.62,-0.44
-1.304724,-2.421798,1.750271,1,0.9260665,1.64,-0.44
-2.844666,-2.441798,1.787465,1,0.08550771,1.66,-0.44
-3.080761,-2.461798,1.824914,1,0.2579834,1.68,-0.44
-1.203955,-2.481798,1.862606,1,0.6322201,1.7,-0.44
-1.316629,-2.501798,1.900531,1,0.8272874,1.72,-0.44
-2.121215,-2.521798,1.938677,1,0.7935565,1.74,-0.44
-5.634363,-2.541798,1.97703,1,-0.882764,1.76,-0.44
0.9305598,-2.561798,2.015578,1,0.7249622,1.78,-0.44
-3.235666,-2.581798,2.054309,1,-0.02681821,1.8,-0.44
-0.3923121,-2.601798,2.093208,1,-0.4375746,1.82,-0.44
-3.736236,-2.621798,2.132261,1,-0.5960554,1.84,-0.44
-0.5901334,-2.641798,2.171455,1,0.5357716,1.86,-0.44
-6.180398,-2.661798,2.210774,1,0.4826547,1.88,-0.44
-4.379371,-2.681798,2.250204,1,-0.5205617,1.9,-0.44
-2.763709,-2.701798,2.289729,1,0.1785969,1.92,-0.44
0.6135743,-2.721798,2.329332,1,0.4757954,1.94,-0.44
-3.389029,-2.741798,2.368998,1,-0.5335007,1.96,-0.44
0.6433394,-2.761798,2.408709,1,0.9950457,1.98,-0.44
-5.013345,-2.781798,2.44845,1,-0.9385592,2,-0.44
-2.429505,-2.801798,2.4882,1,0.5593409,2.02,-0.44
-2.275233,-2.821798,2.527944,1,-0.07219939,2.04,-0.44
-3.536807,-2.841798,2.567662,1,-0.0678894,2.06,-0.44
-2.594066,-2.861798,2.607335,1,0.6233378,2.08,-0.44
-4.297239,-2.881798,2.646944,1,-0.07698682,2.1,-0.44
-1.262707,-2.901798,2.686469,1,0.1907331,2.12,-0.44
-5.033442,-2.921798,2.725889,1,-0.9222442,2.14,-0.44
-5.072501,-2.941798,2.765185,1,-0.3868883,2.16,-0.44
6.313821,-2.961798,2.804334,1,-0.580458,2.18,-0.44
-0.6377369,-2.981798,2.843316,1,0.5896178,2.2,-0.44
-4.066435,-3.001798,2.882108,1,0.06671799,2.22,-0.44
-2.387775,-3.021798,2.920687,1,0.1749889,2.24,-0.44
-3.27764,-3.041798,2.959032,1,-0.1260386,2.26,-0.44
0.4945134,-3.061798,2.997118,1,0.640893,2.28,-0.44
-4.167455,-3.081798,3.034922,1,-0.4867718,2.3,-0.44
-4.892615,-3.101798,3.072419,1,-0.95828,2.32,-0.44
-6.782603,-3.121798,3.109585,1,-0.8651552,2.34,-0.44
-3.761221,-3.141798,3.146396,1,-0.1785383,2.36,-0.44
-4.892788,-3.161798,3.182824,1,-0.9361573,2.38,-0.44
-5.176245,-3.181798,3.218846,1,-0.7682245,2.4,-0.44
1.934396,-3.201798,3.254434,1,0.5741427,2.42,-0.44
0.640405,-3.221798,3.289561,1,0.09426275,2.44,-0.44
-3.022849,-3.241798,3.324202,1,0.05454474,2.46,-0.44
-13.01797,-3.261798,3.358328,1,0.3758819,2.48,-0.44
-3.358699,-3.281798,3.391911,1,0.1862397,2.5,-0.44
-2.675964,-3.301798,3.424924,1,-0.3052744,2.52,-0.44
0.05607814,-3.321798,3.457338,1,-0.026098,2.54,-0.44
-7.219863,-3.341798,3.489124,1,-0.5994351,2.56,-0.44
-5.050071,-3.361798,3.520253,1,-0.4038778,2.58,-0.44
-2.406371,-3.381798,3.550696,1,-0.5810311,2.6,-0.44
-6.006125,-3.401798,3.580422,1,-0.57091,2.62,-0.44
-4.486125,-3.421798,3.609403,1,0.00679097,2.64,-0.44
0.05237496,-3.441798,3.637607,1,0.7128757,2.66,-0.44
7.068382,-3.461798,3.665004,1,0.7036491,2.68,-0.44
-5.951005,-3.481798,3.691563,1,-0.9311057,2.7,-0.44
-3.79882,-3.501798,3.717253,1,-0.3817179,2.72,-0.44
-7.590545,-3.521798,3.742043,1,-0.797235,2.74,-0.44
-6.792779,-3.541798,3.765901,1,-0.4173142,2.76,-0.44
-5.225862,-3.561798,3.788796,1,-0.5266237,2.78,-0.44
-2.0917,-3.581798,3.810697,1,0.5025749,2.8,-0.44
-3.173735,-3.601798,3.831571,1,0.2541179,2.82,-0.44
-0.4531502,-3.621798,3.851386,1,0.9592492,2.84,-0.44
-1.656995,-3.641798,3.870111,1,0.3437542,2.86,-0.44
-4.018928,-3.661798,3.887713,1,-0.2375531,2.88,-0.44
-3.615157,-3.681798,3.90416,1,0.2326094,2.9,-0.44
-3.51984,-3.701798,3.91942,1,0.5782918,2.92,-0.44
-2.694677,-3.721798,3.933462,1,0.4464702,2.94,-0.44
-6.98347,-3.741798,3.946252,1,-0.7756978,2.96,-0.44
-9.01255,-3.761798,3.95776,1,-0.8972667,2.98,-0.44
-7.290637,-3.781798,3.967953,1,-0.3924727,3,-0.44
-6.221943,-3.801798,3.976799,1,-0.5289208,3.02,-0.44
-5.524202,-3.821798,3.984268,1,-0.3831897,3.04,-0.44
-6.189365,-3.841798,3.990328,1,-0.5011698,3.06,-0.44
-7.85317,-3.861798,3.994948,1,-0.9456255,3.08,-0.44
-1.754406,-3.881798,3.998097,1,0.5665122,3.1,-0.44
-7.172028,-3.901798,3.999744,1,-0.3120322,3.12,-0.44
-6.41409,-3.921798,3.99986,1,-0.3462553,3.14,-0.44
-0.6676806,-3.941798,3.998415,1,0.9620514,3.16,-0.44
-5.334316,-3.961798,3.99538,1,-0.3081198,3.18,-0.44
-6.429825,-3.981798,3.990726,1,-0.3967257,3.2,-0.44
-0.6878746,-4.001798,3.984424,1,0.7984186,3.22,-0.44
4.702901,-4.021798,3.976447,1,0.6630814,3.24,-0.44
-7.046981,-4.041798,3.966767,1,-0.2287422,3.26,-0.44
-2.920238,-4.061798,3.955359,1,0.9206245,3.28,-0.44
-5.865673,-4.081798,3.942196,1,-0.4354035,3.3,-0.44
-6.161281,-4.101798,3.927253,1,-0.4549653,3.32,-0.44
-6.867379,-4.121798,3.910506,1,-0.5042143,3.34,-0.44
-3.919423,-4.141798,3.89193,1,-0.003016677,3.36,-0.44
-4.663984,-4.161798,3.871505,1,-0.7465854,3.38,-0.44
NA,NA,NA,1,-0.9023578,3.4,-0.44
NA,NA,NA,1,-0.3033997,3.42,-0.44
NA,NA,NA,1,-0.7631907,3.44,-0.44
NA,NA,NA,1,0.1530274,3.46,-0.44
NA,NA,NA,1,0.1605886,3.48,-0.44
NA,NA,NA,1,0.8312017,3.5,-0.44
NA,NA,NA,1,-0.7041992,-1,-0.42
NA,NA,NA,1,-0.3277466,-0.98,-0.42
NA,NA,NA,1,-0.7559147,-0.96,-0.42
NA,NA,NA,1,0.06164334,-0.94,-0.42
NA,NA,NA,1,0.7205983,-0.92,-0.42
NA,NA,NA,1,-0.7453959,-0.9,-0.42
NA,NA,NA,1,-0.06256374,-0.88,-0.42
NA,NA,NA,1,-0.6056544,-0.86,-0.42
NA,NA,NA,1,0.4988866,-0.84,-0.42
NA,NA,NA,1,-0.9794059,-0.82,-0.42
NA,NA,NA,1,0.5915361,-0.8,-0.42
-0.2636433,-0.09806007,0.4918564,1,-0.1936771,-0.78,-0.42
-0.9903507,-0.1167624,0.4726454,1,0.606015,-0.76,-0.42
0.782297,-0.1349972,0.4539227,1,0.1912746,-0.74,-0.42
3.171833,-0.1527839,0.4356896,1,-0.4222673,-0.72,-0.42
-0.7541593,-0.170143,0.4179472,1,-0.9304388,-0.7,-0.42
2.761502,-0.1870968,0.4006967,1,0.767642,-0.68,-0.42
0.120011,-0.2036689,0.3839389,1,0.1306396,-0.66,-0.42
0.2794169,-0.2198845,0.3676749,1,-0.7957945,-0.64,-0.42
0.7097462,-0.2357707,0.3519055,1,0.2071201,-0.62,-0.42
2.960017,-0.2513563,0.3366314,1,0.9869121,-0.6,-0.42
-1.204181,-0.266672,0.3218534,1,0.02959562,-0.58,-0.42
-15.47962,-0.2817506,0.3075722,1,0.9181902,-0.56,-0.42
-0.8349645,-0.2966268,0.2937883,1,-0.1159737,-0.54,-0.42
-0.4052501,-0.3113379,0.2805023,1,0.723463,-0.52,-0.42
-1.484992,-0.325923,0.2677147,1,-0.4254896,-0.5,-0.42
-0.4694577,-0.3404237,0.2554261,1,0.6567514,-0.48,-0.42
-1.949865,-0.3548839,0.2436367,1,0.0976179,-0.46,-0.42
-0.1663152,-0.3693495,0.232347,1,0.6817072,-0.44,-0.42
2.289422,-0.3838688,0.2215573,1,-0.9406156,-0.42,-0.42
0.8018154,-0.3984918,0.211268,1,0.8160787,-0.4,-0.42
-3.526611,-0.4132704,0.2014793,1,-0.2062665,-0.38,-0.42
-0.7569872,-0.4282577,0.1921914,1,0.6315655,-0.36,-0.42
-0.5820644,-0.4435078,0.1834047,1,0.4501078,-0.34,-0.42
-1.555662,-0.459075,0.1751192,1,-0.2860013,-0.32,-0.42
-1.379105,-0.4750129,0.1673352,1,-0.6021396,-0.3,-0.42
-1.842599,-0.491374,0.1600528,1,0.04916876,-0.28,-0.42
1.95829,-0.508208,0.1532722,1,-0.2609596,-0.26,-0.42
-2.661138,-0.5255606,0.1469934,1,-0.4568588,-0.24,-0.42
1.604069,-0.5434723,0.1412167,1,0.02470432,-0.22,-0.42
-2.401826,-0.5619767,0.1359419,1,-0.3661669,-0.2,-0.42
-1.528708,-0.5810987,0.1311694,1,0.6816921,-0.18,-0.42
-2.333796,-0.6008528,0.126899,1,0.3522681,-0.16,-0.42
-1.298328,-0.6212418,0.123131,1,-0.7477508,-0.14,-0.42
-0.1843608,-0.6422549,0.1198652,1,0.8858444,-0.12,-0.42
-0.8267874,-0.6638672,0.1171018,1,0.7964451,-0.1,-0.42
-4.528672,-0.6860386,0.1148408,1,0.7162532,-0.08,-0.42
-1.554192,-0.7087137,0.1130823,1,0.3301809,-0.06,-0.42
-2.877776,-0.7318228,0.1118261,1,0.5839977,-0.04,-0.42
-0.2437531,-0.7552825,0.1110724,1,0.2047351,-0.02,-0.42
-2.096837,-0.7789982,0.1108212,1,-0.7570162,0,-0.42
0.8908834,-0.7989982,0.1110724,1,-0.6068707,0.02,-0.42
-1.542535,-0.8189982,0.1118261,1,-0.4635797,0.04,-0.42
-0.1299391,-0.8389982,0.1130823,1,-0.2095333,0.06,-0.42
-0.7873177,-0.8589982,0.1148408,1,-0.3768439,0.08,-0.42
-1.871195,-0.8789982,0.1171018,1,0.4688525,0.1,-0.42
-0.9552636,-0.8989982,0.1198652,1,0.7037508,0.12,-0.42
-1.149363,-0.9189982,0.123131,1,0.8452097,0.14,-0.42
-2.62625,-0.9389982,0.126899,1,0.8086159,0.16,-0.42
1.334308,-0.9589982,0.1311694,1,-0.04064201,0.18,-0.42
-1.862784,-0.9789982,0.1359419,1,0.7424454,0.2,-0.42
0.3325324,-0.9989982,0.1412167,1,-0.0201885,0.22,-0.42
-1.14292,-1.018998,0.1469934,1,-0.02779669,0.24,-0.42
0.102993,-1.038998,0.1532722,1,-0.1204502,0.26,-0.42
-1.514517,-1.058998,0.1600528,1,-0.09681628,0.28,-0.42
-2.394583,-1.078998,0.1673352,1,0.6894897,0.3,-0.42
-0.7908416,-1.098998,0.1751192,1,0.8031554,0.32,-0.42
-3.193005,-1.118998,0.1834047,1,0.4255361,0.34,-0.42
-1.234004,-1.138998,0.1921914,1,-0.5909335,0.36,-0.42
-1.625295,-1.158998,0.2014793,1,0.01909301,0.38,-0.42
-1.449983,-1.178998,0.211268,1,-0.8577979,0.4,-0.42
-0.5497958,-1.198998,0.2215573,1,-0.2662165,0.42,-0.42
-1.26561,-1.218998,0.232347,1,-0.00916038,0.44,-0.42
-1.113218,-1.238998,0.2436367,1,-0.9425897,0.46,-0.42
-1.952497,-1.258998,0.2554261,1,-0.171558,0.48,-0.42
-1.261012,-1.278998,0.2677147,1,-0.8396774,0.5,-0.42
-2.836248,-1.298998,0.2805023,1,0.01295359,0.52,-0.42
-0.9973819,-1.318998,0.2937883,1,0.6418131,0.54,-0.42
-3.89108,-1.338998,0.3075722,1,0.9087085,0.56,-0.42
-1.379598,-1.358998,0.3218534,1,0.05547165,0.58,-0.42
-3.452854,-1.378998,0.3366314,1,0.9679954,0.6,-0.42
-1.477694,-1.398998,0.3519055,1,0.3744812,0.62,-0.42
1.324332,-1.418998,0.3676749,1,-0.7464056,0.64,-0.42
-1.077065,-1.438998,0.3839389,1,-0.3833217,0.66,-0.42
-1.134755,-1.458998,0.4006967,1,0.1244805,0.68,-0.42
-0.1490324,-1.478998,0.4179472,1,-0.08437418,0.7,-0.42
4.324514,-1.498998,0.4356896,1,-0.7372066,0.72,-0.42
-2.709173,-1.518998,0.4539227,1,-0.3359107,0.74,-0.42
-0.7832676,-1.538998,0.4726454,1,-0.1018481,0.76,-0.42
2.691169,-1.558998,0.4918564,1,0.824485,0.78,-0.42
-1.201239,-1.578998,0.5115544,1,0.06745481,0.8,-0.42
-3.005657,-1.598998,0.5317381,1,-0.9164332,0.82,-0.42
-1.166055,-1.618998,0.5524058,1,0.08999467,0.84,-0.42
-1.742757,-1.638998,0.5735559,1,-0.5078315,0.86,-0.42
-1.909393,-1.658998,0.5951868,1,-0.7095237,0.88,-0.42
-1.736226,-1.678998,0.6172965,1,-0.6154183,0.9,-0.42
-0.3497063,-1.698998,0.6398831,1,0.4651274,0.92,-0.42
-0.2467516,-1.718998,0.6629445,1,-0.6522707,0.94,-0.42
-1.814941,-1.738998,0.6864784,1,0.3310301,0.96,-0.42
-2.213389,-1.758998,0.7104826,1,0.2424251,0.98,-0.42
-1.961173,-1.778998,0.7349545,1,0.2353279,1,-0.42
-2.643748,-1.798998,0.7598914,1,-0.4151905,1.02,-0.42
-3.3069,-1.818998,0.7852906,1,-0.7316635,1.04,-0.42
-3.985012,-1.838998,0.8111492,1,-0.4432007,1.06,-0.42
-4.699421,-1.858998,0.8374639,1,-0.8983121,1.08,-0.42
-7.587954,-1.878998,0.8642316,1,0.03571842,1.1,-0.42
-3.357705,-1.898998,0.8914488,1,-0.5413945,1.12,-0.42
-2.090713,-1.918998,0.9191119,1,-0.9339093,1.14,-0.42
-1.226363,-1.938998,0.9472169,1,0.7282731,1.16,-0.42
-3.560788,-1.958998,0.97576,1,0.3985123,1.18,-0.42
-2.438167,-1.978998,1.004737,1,-0.6166515,1.2,-0.42
-4.625507,-1.998998,1.034143,1,-0.5219662,1.22,-0.42
0.9546278,-2.018998,1.063974,1,0.1321721,1.24,-0.42
-2.538121,-2.038998,1.094225,1,0.7400239,1.26,-0.42
-1.306768,-2.058998,1.124891,1,0.07070275,1.28,-0.42
-3.365161,-2.078998,1.155967,1,-0.3948049,1.3,-0.42
-0.2806334,-2.098998,1.187446,1,0.789572,1.32,-0.42
-1.857689,-2.118998,1.219324,1,0.7064695,1.34,-0.42
-2.675775,-2.138998,1.251594,1,-0.1699315,1.36,-0.42
-2.91864,-2.158998,1.28425,1,-0.2746022,1.38,-0.42
-1.281694,-2.178998,1.317286,1,0.6357789,1.4,-0.42
-3.272553,-2.198998,1.350694,1,-0.3543624,1.42,-0.42
-9.916367,-2.218998,1.384468,1,0.2798479,1.44,-0.42
-0.3062017,-2.238998,1.4186,1,0.9309967,1.46,-0.42
-3.891049,-2.258998,1.453083,1,-0.7893636,1.48,-0.42
-2.45046,-2.278998,1.487908,1,0.4966113,1.5,-0.42
-2.770866,-2.298998,1.523068,1,-0.2230069,1.52,-0.42
-2.386971,-2.318998,1.558554,1,-0.9408626,1.54,-0.42
-5.370554,-2.338998,1.594356,1,-0.1136301,1.56,-0.42
-15.70823,-2.358998,1.630466,1,-0.1943456,1.58,-0.42
-1.757886,-2.378998,1.666875,1,0.5529901,1.6,-0.42
-3.085675,-2.398998,1.703572,1,0.04425367,1.62,-0.42
-2.947849,-2.418998,1.740547,1,0.1963154,1.64,-0.42
-0.449734,-2.438998,1.77779,1,0.7250847,1.66,-0.42
-4.683088,-2.458998,1.81529,1,-0.6415025,1.68,-0.42
-3.2582,-2.478998,1.853036,1,0.5490879,1.7,-0.42
-5.718523,-2.498998,1.891015,1,0.4381894,1.72,-0.42
-3.739199,-2.518998,1.929217,1,0.06776141,1.74,-0.42
-5.816396,-2.538998,1.967628,1,-0.6408813,1.76,-0.42
-4.716551,-2.558998,2.006236,1,-0.08556741,1.78,-0.42
-0.8352554,-2.578998,2.045028,1,0.05729689,1.8,-0.42
-2.966813,-2.598998,2.083991,1,0.2910009,1.82,-0.42
-2.513671,-2.618998,2.12311,1,0.1607198,1.84,-0.42
-2.732097,-2.638998,2.162371,1,-0.2122325,1.86,-0.42
-0.4566381,-2.658998,2.20176,1,0.2704396,1.88,-0.42
-1.17197,-2.678998,2.241261,1,0.3754572,1.9,-0.42
-3.22173,-2.698998,2.280859,1,0.1646552,1.92,-0.42
-7.525854,-2.718998,2.320538,1,-0.7605282,1.94,-0.42
-2.582133,-2.738998,2.360281,1,0.4214482,1.96,-0.42
-1.092532,-2.758998,2.400073,1,0.5542869,1.98,-0.42
-6.196406,-2.778998,2.439895,1,-0.3007845,2,-0.42
-3.376584,-2.798998,2.47973,1,-0.3231749,2.02,-0.42
-4.971744,-2.818998,2.51956,1,0.04510433,2.04,-0.42
-2.811112,-2.838998,2.559366,1,0.3165757,2.06,-0.42
-0.6190536,-2.858998,2.59913,1,0.8023619,2.08,-0.42
-5.219933,-2.878998,2.638832,1,-0.717003,2.1,-0.42
-1.519253,-2.898998,2.678452,1,0.940659,2.12,-0.42
-1.007789,-2.918998,2.71797,1,0.7504618,2.14,-0.42
-3.829543,-2.938998,2.757366,1,-0.4128167,2.16,-0.42
-2.495148,-2.958998,2.796618,1,-0.02024564,2.18,-0.42
-2.014455,-2.978998,2.835704,1,0.6137216,2.2,-0.42
-2.831055,-2.998998,2.874603,1,0.1393031,2.22,-0.42
-3.998667,-3.018998,2.913293,1,-0.5014147,2.24,-0.42
-2.238858,-3.038998,2.951749,1,0.5845279,2.26,-0.42
-0.2882383,-3.058998,2.98995,1,0.8429779,2.28,-0.42
-5.486212,-3.078998,3.027871,1,-0.7821319,2.3,-0.42
-5.28665,-3.098998,3.065488,1,-0.7413957,2.32,-0.42
-7.180829,-3.118998,3.102776,1,-0.9974828,2.34,-0.42
-4.568264,-3.138998,3.139711,1,-0.3585878,2.36,-0.42
-5.674996,-3.158998,3.176267,1,-0.4838846,2.38,-0.42
0.5898919,-3.178998,3.212418,1,0.9820154,2.4,-0.42
-4.205912,-3.198998,3.248139,1,-0.09111168,2.42,-0.42
-1.937271,-3.218998,3.283401,1,0.5136158,2.44,-0.42
-3.614701,-3.238998,3.318179,1,-0.884981,2.46,-0.42
-1.701906,-3.258998,3.352445,1,0.5306083,2.48,-0.42
-6.818089,-3.278998,3.386171,1,-0.9002393,2.5,-0.42
-1.717702,-3.298998,3.419329,1,0.7335445,2.52,-0.42
0.9554113,-3.318998,3.45189,1,0.478662,2.54,-0.42
-0.6242331,-3.338998,3.483827,1,0.74478,2.56,-0.42
-5.658583,-3.358998,3.515109,1,-0.609696,2.58,-0.42
1.887505,-3.378998,3.545707,1,0.5798993,2.6,-0.42
-3.10979,-3.398998,3.575591,1,-0.3320724,2.62,-0.42
-5.080848,-3.418998,3.604732,1,-0.7167447,2.64,-0.42
0.5040929,-3.438998,3.633099,1,0.8860981,2.66,-0.42
-6.698515,-3.458998,3.660661,1,0.1657565,2.68,-0.42
-0.5600802,-3.478998,3.687388,1,0.02217767,2.7,-0.42
-3.239444,-3.498998,3.713248,1,-0.4061385,2.72,-0.42
-6.768587,-3.518998,3.738211,1,-0.6430498,2.74,-0.42
-2.530807,-3.538998,3.762244,1,0.3043444,2.76,-0.42
-4.223915,-3.558998,3.785317,1,-0.1963527,2.78,-0.42
-3.06853,-3.578998,3.807398,1,0.01701697,2.8,-0.42
-7.94704,-3.598998,3.828454,1,-0.890398,2.82,-0.42
-2.636215,-3.618998,3.848453,1,-0.008799953,2.84,-0.42
-5.642739,-3.638998,3.867365,1,-0.7206156,2.86,-0.42
-6.759788,-3.658998,3.885156,1,-0.9181028,2.88,-0.42
-3.797919,-3.678998,3.901794,1,-0.5548069,2.9,-0.42
-9.875992,-3.698998,3.917248,1,-0.6139865,2.92,-0.42
-0.204048,-3.718998,3.931484,1,0.887549,2.94,-0.42
-2.776936,-3.738998,3.944472,1,0.02703542,2.96,-0.42
-4.804639,-3.758998,3.956179,1,0.8948335,2.98,-0.42
-8.218244,-3.778998,3.966573,1,-0.2644104,3,-0.42
-4.477998,-3.798998,3.975623,1,-0.002204319,3.02,-0.42
-4.22503,-3.818998,3.983296,1,-0.08635481,3.04,-0.42
-1.857903,-3.838998,3.989563,1,0.6995846,3.06,-0.42
-1.688092,-3.858998,3.99439,1,0.5641273,3.08,-0.42
-5.81709,-3.878998,3.997749,1,-0.4611735,3.1,-0.42
-5.979249,-3.898998,3.999607,1,0.142346,3.12,-0.42
-6.882394,-3.918998,3.999936,1,-0.7533647,3.14,-0.42
-3.819424,-3.938998,3.998705,1,-0.000502423,3.16,-0.42
-2.26605,-3.958998,3.995885,1,0.05635399,3.18,-0.42
-4.837801,-3.978998,3.991447,1,0.137661,3.2,-0.42
-4.864127,-3.998998,3.985362,1,-0.182732,3.22,-0.42
-0.7592829,-4.018998,3.977603,1,0.4199382,3.24,-0.42
-5.164447,-4.038998,3.968143,1,-0.1254381,3.26,-0.42
-7.030447,-4.058998,3.956955,1,-0.9147505,3.28,-0.42
-3.620836,-4.078998,3.944012,1,-0.04264267,3.3,-0.42
-0.04434791,-4.098998,3.92929,1,0.8885334,3.32,-0.42
-2.676871,-4.118998,3.912764,1,0.4307889,3.34,-0.42
-5.532397,-4.138998,3.894411,1,-0.04875482,3.36,-0.42
-4.140486,-4.158998,3.874208,1,-0.07786981,3.38,-0.42
NA,NA,NA,1,-0.8553677,3.4,-0.42
NA,NA,NA,1,-0.1604138,3.42,-0.42
NA,NA,NA,1,0.9582568,3.44,-0.42
NA,NA,NA,1,0.7155432,3.46,-0.42
NA,NA,NA,1,-0.2306312,3.48,-0.42
NA,NA,NA,1,-0.5865369,3.5,-0.42
NA,NA,NA,1,-0.8452097,-1,-0.4
NA,NA,NA,1,-0.3894709,-0.98,-0.4
NA,NA,NA,1,0.3009138,-0.96,-0.4
NA,NA,NA,1,-0.2717179,-0.94,-0.4
NA,NA,NA,1,0.8401596,-0.92,-0.4
NA,NA,NA,1,0.7073117,-0.9,-0.4
NA,NA,NA,1,0.3547664,-0.88,-0.4
NA,NA,NA,1,-0.8595045,-0.86,-0.4
NA,NA,NA,1,-0.6386127,-0.84,-0.4
NA,NA,NA,1,-0.5647194,-0.82,-0.4
-0.300817,-0.076251,0.5013329,1,0.6647749,-0.8,-0.4
-1.204117,-0.09510995,0.4816285,1,0.916549,-0.78,-0.4
-0.7563688,-0.1134754,0.4624116,1,-0.1138563,-0.76,-0.4
-7.518459,-0.1313655,0.4436833,1,-0.2269491,-0.74,-0.4
-0.3286404,-0.1487997,0.425445,1,-0.3226037,-0.72,-0.4
-0.5476213,-0.1657988,0.4076978,1,0.474197,-0.7,-0.4
0.05484107,-0.1823854,0.3904428,1,-0.3904669,-0.68,-0.4
-1.484697,-0.1985832,0.3736808,1,-0.4307231,-0.66,-0.4
-2.490317,-0.2144181,0.3574129,1,0.5475356,-0.64,-0.4
-0.02199783,-0.2299177,0.3416399,1,-0.07016386,-0.62,-0.4
-1.260563,-0.2451116,0.3263624,1,-0.8628416,-0.6,-0.4
0.06756993,-0.2600313,0.3115814,1,-0.2783024,-0.58,-0.4
-0.5525293,-0.2747108,0.2972973,1,-0.3869049,-0.56,-0.4
-0.5791953,-0.2891863,0.2835107,1,-0.09466776,-0.54,-0.4
2.053986,-0.3034966,0.2702223,1,0.3874207,-0.52,-0.4
